id,audio_path,question,optionA,optionB,optionC,optionD,correct,ordering_method,audioabsent_optionspresent_num,source_wavs,cat_mapping,orig_idx,idx
70,audios/70.wav,Which sound among the options is audible for the longest duration of time?,pouring_water,fireworks,door_wood_creaks,coughing,A,random,1,"['/home/data/ESC-50/ESC-50-master/audio/4-155650-A-24.wav', '/home/data/ESC-50/ESC-50-master/audio/4-168868-A-17.wav', '/home/data/ESC-50/ESC-50-master/audio/4-108352-A-33.wav', '/home/data/ESC-50/ESC-50-master/audio/4-168868-A-17.wav']","{'pouring_water': '/home/data/ESC-50/ESC-50-master/audio/4-168868-A-17.wav', 'coughing': '/home/data/ESC-50/ESC-50-master/audio/4-155650-A-24.wav', 'door_wood_creaks': '/home/data/ESC-50/ESC-50-master/audio/4-108352-A-33.wav'}",70,70_rephrased9
71,audios/71.wav,Which of the provided sounds has the shortest duration?,clapping,chirping_birds,rain,insects,D,random,1,"['/home/data/ESC-50/ESC-50-master/audio/5-243450-A-14.wav', '/home/data/ESC-50/ESC-50-master/audio/4-133895-A-7.wav', '/home/data/ESC-50/ESC-50-master/audio/5-243450-A-14.wav', '/home/data/ESC-50/ESC-50-master/audio/2-57733-A-22.wav', '/home/data/ESC-50/ESC-50-master/audio/2-57733-A-22.wav']","{'insects': '/home/data/ESC-50/ESC-50-master/audio/4-133895-A-7.wav', 'clapping': '/home/data/ESC-50/ESC-50-master/audio/2-57733-A-22.wav', 'chirping_birds': '/home/data/ESC-50/ESC-50-master/audio/5-243450-A-14.wav'}",71,71_rephrased1
71,audios/71.wav,What sound among the options is heard for the briefest period of time?,clapping,chirping_birds,rain,insects,D,random,1,"['/home/data/ESC-50/ESC-50-master/audio/5-243450-A-14.wav', '/home/data/ESC-50/ESC-50-master/audio/4-133895-A-7.wav', '/home/data/ESC-50/ESC-50-master/audio/5-243450-A-14.wav', '/home/data/ESC-50/ESC-50-master/audio/2-57733-A-22.wav', '/home/data/ESC-50/ESC-50-master/audio/2-57733-A-22.wav']","{'insects': '/home/data/ESC-50/ESC-50-master/audio/4-133895-A-7.wav', 'clapping': '/home/data/ESC-50/ESC-50-master/audio/2-57733-A-22.wav', 'chirping_birds': '/home/data/ESC-50/ESC-50-master/audio/5-243450-A-14.wav'}",71,71_rephrased2
71,audios/71.wav,Which of the given sounds lasts for the least amount of time?,clapping,chirping_birds,rain,insects,D,random,1,"['/home/data/ESC-50/ESC-50-master/audio/5-243450-A-14.wav', '/home/data/ESC-50/ESC-50-master/audio/4-133895-A-7.wav', '/home/data/ESC-50/ESC-50-master/audio/5-243450-A-14.wav', '/home/data/ESC-50/ESC-50-master/audio/2-57733-A-22.wav', '/home/data/ESC-50/ESC-50-master/audio/2-57733-A-22.wav']","{'insects': '/home/data/ESC-50/ESC-50-master/audio/4-133895-A-7.wav', 'clapping': '/home/data/ESC-50/ESC-50-master/audio/2-57733-A-22.wav', 'chirping_birds': '/home/data/ESC-50/ESC-50-master/audio/5-243450-A-14.wav'}",71,71_rephrased3
71,audios/71.wav,"Among the given sounds, which one is heard for the shortest duration?",clapping,chirping_birds,rain,insects,D,random,1,"['/home/data/ESC-50/ESC-50-master/audio/5-243450-A-14.wav', '/home/data/ESC-50/ESC-50-master/audio/4-133895-A-7.wav', '/home/data/ESC-50/ESC-50-master/audio/5-243450-A-14.wav', '/home/data/ESC-50/ESC-50-master/audio/2-57733-A-22.wav', '/home/data/ESC-50/ESC-50-master/audio/2-57733-A-22.wav']","{'insects': '/home/data/ESC-50/ESC-50-master/audio/4-133895-A-7.wav', 'clapping': '/home/data/ESC-50/ESC-50-master/audio/2-57733-A-22.wav', 'chirping_birds': '/home/data/ESC-50/ESC-50-master/audio/5-243450-A-14.wav'}",71,71_rephrased4
71,audios/71.wav,Which of the provided options is the sound that lasts for the least amount of time?,clapping,chirping_birds,rain,insects,D,random,1,"['/home/data/ESC-50/ESC-50-master/audio/5-243450-A-14.wav', '/home/data/ESC-50/ESC-50-master/audio/4-133895-A-7.wav', '/home/data/ESC-50/ESC-50-master/audio/5-243450-A-14.wav', '/home/data/ESC-50/ESC-50-master/audio/2-57733-A-22.wav', '/home/data/ESC-50/ESC-50-master/audio/2-57733-A-22.wav']","{'insects': '/home/data/ESC-50/ESC-50-master/audio/4-133895-A-7.wav', 'clapping': '/home/data/ESC-50/ESC-50-master/audio/2-57733-A-22.wav', 'chirping_birds': '/home/data/ESC-50/ESC-50-master/audio/5-243450-A-14.wav'}",71,71_rephrased5
71,audios/71.wav,Which sound is heard for the least time among the given options?,clapping,chirping_birds,rain,insects,D,random,1,"['/home/data/ESC-50/ESC-50-master/audio/5-243450-A-14.wav', '/home/data/ESC-50/ESC-50-master/audio/4-133895-A-7.wav', '/home/data/ESC-50/ESC-50-master/audio/5-243450-A-14.wav', '/home/data/ESC-50/ESC-50-master/audio/2-57733-A-22.wav', '/home/data/ESC-50/ESC-50-master/audio/2-57733-A-22.wav']","{'insects': '/home/data/ESC-50/ESC-50-master/audio/4-133895-A-7.wav', 'clapping': '/home/data/ESC-50/ESC-50-master/audio/2-57733-A-22.wav', 'chirping_birds': '/home/data/ESC-50/ESC-50-master/audio/5-243450-A-14.wav'}",71,71_rephrased6
71,audios/71.wav,"How long does the sound last that is given as an option, and which one is the shortest?",clapping,chirping_birds,rain,insects,D,random,1,"['/home/data/ESC-50/ESC-50-master/audio/5-243450-A-14.wav', '/home/data/ESC-50/ESC-50-master/audio/4-133895-A-7.wav', '/home/data/ESC-50/ESC-50-master/audio/5-243450-A-14.wav', '/home/data/ESC-50/ESC-50-master/audio/2-57733-A-22.wav', '/home/data/ESC-50/ESC-50-master/audio/2-57733-A-22.wav']","{'insects': '/home/data/ESC-50/ESC-50-master/audio/4-133895-A-7.wav', 'clapping': '/home/data/ESC-50/ESC-50-master/audio/2-57733-A-22.wav', 'chirping_birds': '/home/data/ESC-50/ESC-50-master/audio/5-243450-A-14.wav'}",71,71_rephrased7
71,audios/71.wav,Which sound among the given options is heard for the least amount of time?,clapping,chirping_birds,rain,insects,D,random,1,"['/home/data/ESC-50/ESC-50-master/audio/5-243450-A-14.wav', '/home/data/ESC-50/ESC-50-master/audio/4-133895-A-7.wav', '/home/data/ESC-50/ESC-50-master/audio/5-243450-A-14.wav', '/home/data/ESC-50/ESC-50-master/audio/2-57733-A-22.wav', '/home/data/ESC-50/ESC-50-master/audio/2-57733-A-22.wav']","{'insects': '/home/data/ESC-50/ESC-50-master/audio/4-133895-A-7.wav', 'clapping': '/home/data/ESC-50/ESC-50-master/audio/2-57733-A-22.wav', 'chirping_birds': '/home/data/ESC-50/ESC-50-master/audio/5-243450-A-14.wav'}",71,71_rephrased8
71,audios/71.wav,Which sound has the shortest duration out of the given options?,clapping,chirping_birds,rain,insects,D,random,1,"['/home/data/ESC-50/ESC-50-master/audio/5-243450-A-14.wav', '/home/data/ESC-50/ESC-50-master/audio/4-133895-A-7.wav', '/home/data/ESC-50/ESC-50-master/audio/5-243450-A-14.wav', '/home/data/ESC-50/ESC-50-master/audio/2-57733-A-22.wav', '/home/data/ESC-50/ESC-50-master/audio/2-57733-A-22.wav']","{'insects': '/home/data/ESC-50/ESC-50-master/audio/4-133895-A-7.wav', 'clapping': '/home/data/ESC-50/ESC-50-master/audio/2-57733-A-22.wav', 'chirping_birds': '/home/data/ESC-50/ESC-50-master/audio/5-243450-A-14.wav'}",71,71_rephrased9
72,audios/72.wav,What option has the shortest duration in terms of sound?,sneezing,wind,engine,pouring_water,A,consec,1,"['/home/data/ESC-50/ESC-50-master/audio/5-194533-A-21.wav', '/home/data/ESC-50/ESC-50-master/audio/2-106015-B-44.wav', '/home/data/ESC-50/ESC-50-master/audio/2-106015-B-44.wav', '/home/data/ESC-50/ESC-50-master/audio/4-168868-A-17.wav', '/home/data/ESC-50/ESC-50-master/audio/4-168868-A-17.wav']","{'sneezing': '/home/data/ESC-50/ESC-50-master/audio/5-194533-A-21.wav', 'engine': '/home/data/ESC-50/ESC-50-master/audio/2-106015-B-44.wav', 'pouring_water': '/home/data/ESC-50/ESC-50-master/audio/4-168868-A-17.wav'}",72,72_rephrased1
72,audios/72.wav,Which of these options produces the briefest sound?,sneezing,wind,engine,pouring_water,A,consec,1,"['/home/data/ESC-50/ESC-50-master/audio/5-194533-A-21.wav', '/home/data/ESC-50/ESC-50-master/audio/2-106015-B-44.wav', '/home/data/ESC-50/ESC-50-master/audio/2-106015-B-44.wav', '/home/data/ESC-50/ESC-50-master/audio/4-168868-A-17.wav', '/home/data/ESC-50/ESC-50-master/audio/4-168868-A-17.wav']","{'sneezing': '/home/data/ESC-50/ESC-50-master/audio/5-194533-A-21.wav', 'engine': '/home/data/ESC-50/ESC-50-master/audio/2-106015-B-44.wav', 'pouring_water': '/home/data/ESC-50/ESC-50-master/audio/4-168868-A-17.wav'}",72,72_rephrased2
72,audios/72.wav,What has the shortest sound length among these?,sneezing,wind,engine,pouring_water,A,consec,1,"['/home/data/ESC-50/ESC-50-master/audio/5-194533-A-21.wav', '/home/data/ESC-50/ESC-50-master/audio/2-106015-B-44.wav', '/home/data/ESC-50/ESC-50-master/audio/2-106015-B-44.wav', '/home/data/ESC-50/ESC-50-master/audio/4-168868-A-17.wav', '/home/data/ESC-50/ESC-50-master/audio/4-168868-A-17.wav']","{'sneezing': '/home/data/ESC-50/ESC-50-master/audio/5-194533-A-21.wav', 'engine': '/home/data/ESC-50/ESC-50-master/audio/2-106015-B-44.wav', 'pouring_water': '/home/data/ESC-50/ESC-50-master/audio/4-168868-A-17.wav'}",72,72_rephrased3
72,audios/72.wav,Which option has the shortest sound duration?,sneezing,wind,engine,pouring_water,A,consec,1,"['/home/data/ESC-50/ESC-50-master/audio/5-194533-A-21.wav', '/home/data/ESC-50/ESC-50-master/audio/2-106015-B-44.wav', '/home/data/ESC-50/ESC-50-master/audio/2-106015-B-44.wav', '/home/data/ESC-50/ESC-50-master/audio/4-168868-A-17.wav', '/home/data/ESC-50/ESC-50-master/audio/4-168868-A-17.wav']","{'sneezing': '/home/data/ESC-50/ESC-50-master/audio/5-194533-A-21.wav', 'engine': '/home/data/ESC-50/ESC-50-master/audio/2-106015-B-44.wav', 'pouring_water': '/home/data/ESC-50/ESC-50-master/audio/4-168868-A-17.wav'}",72,72_rephrased4
72,audios/72.wav,What option makes the shortest sound?,sneezing,wind,engine,pouring_water,A,consec,1,"['/home/data/ESC-50/ESC-50-master/audio/5-194533-A-21.wav', '/home/data/ESC-50/ESC-50-master/audio/2-106015-B-44.wav', '/home/data/ESC-50/ESC-50-master/audio/2-106015-B-44.wav', '/home/data/ESC-50/ESC-50-master/audio/4-168868-A-17.wav', '/home/data/ESC-50/ESC-50-master/audio/4-168868-A-17.wav']","{'sneezing': '/home/data/ESC-50/ESC-50-master/audio/5-194533-A-21.wav', 'engine': '/home/data/ESC-50/ESC-50-master/audio/2-106015-B-44.wav', 'pouring_water': '/home/data/ESC-50/ESC-50-master/audio/4-168868-A-17.wav'}",72,72_rephrased5
72,audios/72.wav,"Among these, which sound lasts the shortest time?",sneezing,wind,engine,pouring_water,A,consec,1,"['/home/data/ESC-50/ESC-50-master/audio/5-194533-A-21.wav', '/home/data/ESC-50/ESC-50-master/audio/2-106015-B-44.wav', '/home/data/ESC-50/ESC-50-master/audio/2-106015-B-44.wav', '/home/data/ESC-50/ESC-50-master/audio/4-168868-A-17.wav', '/home/data/ESC-50/ESC-50-master/audio/4-168868-A-17.wav']","{'sneezing': '/home/data/ESC-50/ESC-50-master/audio/5-194533-A-21.wav', 'engine': '/home/data/ESC-50/ESC-50-master/audio/2-106015-B-44.wav', 'pouring_water': '/home/data/ESC-50/ESC-50-master/audio/4-168868-A-17.wav'}",72,72_rephrased6
72,audios/72.wav,Which of these sounds is the shortest in duration?,sneezing,wind,engine,pouring_water,A,consec,1,"['/home/data/ESC-50/ESC-50-master/audio/5-194533-A-21.wav', '/home/data/ESC-50/ESC-50-master/audio/2-106015-B-44.wav', '/home/data/ESC-50/ESC-50-master/audio/2-106015-B-44.wav', '/home/data/ESC-50/ESC-50-master/audio/4-168868-A-17.wav', '/home/data/ESC-50/ESC-50-master/audio/4-168868-A-17.wav']","{'sneezing': '/home/data/ESC-50/ESC-50-master/audio/5-194533-A-21.wav', 'engine': '/home/data/ESC-50/ESC-50-master/audio/2-106015-B-44.wav', 'pouring_water': '/home/data/ESC-50/ESC-50-master/audio/4-168868-A-17.wav'}",72,72_rephrased7
72,audios/72.wav,Which option produces a sound that lasts the least amount of time?,sneezing,wind,engine,pouring_water,A,consec,1,"['/home/data/ESC-50/ESC-50-master/audio/5-194533-A-21.wav', '/home/data/ESC-50/ESC-50-master/audio/2-106015-B-44.wav', '/home/data/ESC-50/ESC-50-master/audio/2-106015-B-44.wav', '/home/data/ESC-50/ESC-50-master/audio/4-168868-A-17.wav', '/home/data/ESC-50/ESC-50-master/audio/4-168868-A-17.wav']","{'sneezing': '/home/data/ESC-50/ESC-50-master/audio/5-194533-A-21.wav', 'engine': '/home/data/ESC-50/ESC-50-master/audio/2-106015-B-44.wav', 'pouring_water': '/home/data/ESC-50/ESC-50-master/audio/4-168868-A-17.wav'}",72,72_rephrased8
72,audios/72.wav,What has the briefest sound among these options?,sneezing,wind,engine,pouring_water,A,consec,1,"['/home/data/ESC-50/ESC-50-master/audio/5-194533-A-21.wav', '/home/data/ESC-50/ESC-50-master/audio/2-106015-B-44.wav', '/home/data/ESC-50/ESC-50-master/audio/2-106015-B-44.wav', '/home/data/ESC-50/ESC-50-master/audio/4-168868-A-17.wav', '/home/data/ESC-50/ESC-50-master/audio/4-168868-A-17.wav']","{'sneezing': '/home/data/ESC-50/ESC-50-master/audio/5-194533-A-21.wav', 'engine': '/home/data/ESC-50/ESC-50-master/audio/2-106015-B-44.wav', 'pouring_water': '/home/data/ESC-50/ESC-50-master/audio/4-168868-A-17.wav'}",72,72_rephrased9
72,audios/72.wav,Which of these sounds is the shortest?,sneezing,wind,engine,pouring_water,A,consec,1,"['/home/data/ESC-50/ESC-50-master/audio/5-194533-A-21.wav', '/home/data/ESC-50/ESC-50-master/audio/2-106015-B-44.wav', '/home/data/ESC-50/ESC-50-master/audio/2-106015-B-44.wav', '/home/data/ESC-50/ESC-50-master/audio/4-168868-A-17.wav', '/home/data/ESC-50/ESC-50-master/audio/4-168868-A-17.wav']","{'sneezing': '/home/data/ESC-50/ESC-50-master/audio/5-194533-A-21.wav', 'engine': '/home/data/ESC-50/ESC-50-master/audio/2-106015-B-44.wav', 'pouring_water': '/home/data/ESC-50/ESC-50-master/audio/4-168868-A-17.wav'}",72,72_rephrased10
73,audios/73.wav,Which of the provided sounds lasts for the shortest duration?,airplane,crying_baby,pig,dog,D,consec,3,"['/home/data/ESC-50/ESC-50-master/audio/4-195707-A-13.wav', '/home/data/ESC-50/ESC-50-master/audio/4-195707-A-13.wav', '/home/data/ESC-50/ESC-50-master/audio/1-59513-A-0.wav', '/home/data/ESC-50/ESC-50-master/audio/3-155583-A-14.wav', '/home/data/ESC-50/ESC-50-master/audio/3-155583-A-14.wav']","{'crickets': '/home/data/ESC-50/ESC-50-master/audio/4-195707-A-13.wav', 'dog': '/home/data/ESC-50/ESC-50-master/audio/1-59513-A-0.wav', 'chirping_birds': '/home/data/ESC-50/ESC-50-master/audio/3-155583-A-14.wav'}",73,73_rephrased1
73,audios/73.wav,What sound among the options is heard for the briefest period?,airplane,crying_baby,pig,dog,D,consec,3,"['/home/data/ESC-50/ESC-50-master/audio/4-195707-A-13.wav', '/home/data/ESC-50/ESC-50-master/audio/4-195707-A-13.wav', '/home/data/ESC-50/ESC-50-master/audio/1-59513-A-0.wav', '/home/data/ESC-50/ESC-50-master/audio/3-155583-A-14.wav', '/home/data/ESC-50/ESC-50-master/audio/3-155583-A-14.wav']","{'crickets': '/home/data/ESC-50/ESC-50-master/audio/4-195707-A-13.wav', 'dog': '/home/data/ESC-50/ESC-50-master/audio/1-59513-A-0.wav', 'chirping_birds': '/home/data/ESC-50/ESC-50-master/audio/3-155583-A-14.wav'}",73,73_rephrased2
73,audios/73.wav,Which given sound has the shortest duration?,airplane,crying_baby,pig,dog,D,consec,3,"['/home/data/ESC-50/ESC-50-master/audio/4-195707-A-13.wav', '/home/data/ESC-50/ESC-50-master/audio/4-195707-A-13.wav', '/home/data/ESC-50/ESC-50-master/audio/1-59513-A-0.wav', '/home/data/ESC-50/ESC-50-master/audio/3-155583-A-14.wav', '/home/data/ESC-50/ESC-50-master/audio/3-155583-A-14.wav']","{'crickets': '/home/data/ESC-50/ESC-50-master/audio/4-195707-A-13.wav', 'dog': '/home/data/ESC-50/ESC-50-master/audio/1-59513-A-0.wav', 'chirping_birds': '/home/data/ESC-50/ESC-50-master/audio/3-155583-A-14.wav'}",73,73_rephrased3
73,audios/73.wav,"How long does each sound last, and which one is the shortest?",airplane,crying_baby,pig,dog,D,consec,3,"['/home/data/ESC-50/ESC-50-master/audio/4-195707-A-13.wav', '/home/data/ESC-50/ESC-50-master/audio/4-195707-A-13.wav', '/home/data/ESC-50/ESC-50-master/audio/1-59513-A-0.wav', '/home/data/ESC-50/ESC-50-master/audio/3-155583-A-14.wav', '/home/data/ESC-50/ESC-50-master/audio/3-155583-A-14.wav']","{'crickets': '/home/data/ESC-50/ESC-50-master/audio/4-195707-A-13.wav', 'dog': '/home/data/ESC-50/ESC-50-master/audio/1-59513-A-0.wav', 'chirping_birds': '/home/data/ESC-50/ESC-50-master/audio/3-155583-A-14.wav'}",73,73_rephrased4
73,audios/73.wav,"Among the given sounds, which one lasts for the least amount of time?",airplane,crying_baby,pig,dog,D,consec,3,"['/home/data/ESC-50/ESC-50-master/audio/4-195707-A-13.wav', '/home/data/ESC-50/ESC-50-master/audio/4-195707-A-13.wav', '/home/data/ESC-50/ESC-50-master/audio/1-59513-A-0.wav', '/home/data/ESC-50/ESC-50-master/audio/3-155583-A-14.wav', '/home/data/ESC-50/ESC-50-master/audio/3-155583-A-14.wav']","{'crickets': '/home/data/ESC-50/ESC-50-master/audio/4-195707-A-13.wav', 'dog': '/home/data/ESC-50/ESC-50-master/audio/1-59513-A-0.wav', 'chirping_birds': '/home/data/ESC-50/ESC-50-master/audio/3-155583-A-14.wav'}",73,73_rephrased5
73,audios/73.wav,Which of these sounds is heard for the shortest length of time?,airplane,crying_baby,pig,dog,D,consec,3,"['/home/data/ESC-50/ESC-50-master/audio/4-195707-A-13.wav', '/home/data/ESC-50/ESC-50-master/audio/4-195707-A-13.wav', '/home/data/ESC-50/ESC-50-master/audio/1-59513-A-0.wav', '/home/data/ESC-50/ESC-50-master/audio/3-155583-A-14.wav', '/home/data/ESC-50/ESC-50-master/audio/3-155583-A-14.wav']","{'crickets': '/home/data/ESC-50/ESC-50-master/audio/4-195707-A-13.wav', 'dog': '/home/data/ESC-50/ESC-50-master/audio/1-59513-A-0.wav', 'chirping_birds': '/home/data/ESC-50/ESC-50-master/audio/3-155583-A-14.wav'}",73,73_rephrased6
73,audios/73.wav,Which sound has the shortest period of time among the options?,airplane,crying_baby,pig,dog,D,consec,3,"['/home/data/ESC-50/ESC-50-master/audio/4-195707-A-13.wav', '/home/data/ESC-50/ESC-50-master/audio/4-195707-A-13.wav', '/home/data/ESC-50/ESC-50-master/audio/1-59513-A-0.wav', '/home/data/ESC-50/ESC-50-master/audio/3-155583-A-14.wav', '/home/data/ESC-50/ESC-50-master/audio/3-155583-A-14.wav']","{'crickets': '/home/data/ESC-50/ESC-50-master/audio/4-195707-A-13.wav', 'dog': '/home/data/ESC-50/ESC-50-master/audio/1-59513-A-0.wav', 'chirping_birds': '/home/data/ESC-50/ESC-50-master/audio/3-155583-A-14.wav'}",73,73_rephrased7
73,audios/73.wav,"How long does each sound last, and which one is the shortest duration?",airplane,crying_baby,pig,dog,D,consec,3,"['/home/data/ESC-50/ESC-50-master/audio/4-195707-A-13.wav', '/home/data/ESC-50/ESC-50-master/audio/4-195707-A-13.wav', '/home/data/ESC-50/ESC-50-master/audio/1-59513-A-0.wav', '/home/data/ESC-50/ESC-50-master/audio/3-155583-A-14.wav', '/home/data/ESC-50/ESC-50-master/audio/3-155583-A-14.wav']","{'crickets': '/home/data/ESC-50/ESC-50-master/audio/4-195707-A-13.wav', 'dog': '/home/data/ESC-50/ESC-50-master/audio/1-59513-A-0.wav', 'chirping_birds': '/home/data/ESC-50/ESC-50-master/audio/3-155583-A-14.wav'}",73,73_rephrased8
73,audios/73.wav,Which given sound is heard for the least amount of time?,airplane,crying_baby,pig,dog,D,consec,3,"['/home/data/ESC-50/ESC-50-master/audio/4-195707-A-13.wav', '/home/data/ESC-50/ESC-50-master/audio/4-195707-A-13.wav', '/home/data/ESC-50/ESC-50-master/audio/1-59513-A-0.wav', '/home/data/ESC-50/ESC-50-master/audio/3-155583-A-14.wav', '/home/data/ESC-50/ESC-50-master/audio/3-155583-A-14.wav']","{'crickets': '/home/data/ESC-50/ESC-50-master/audio/4-195707-A-13.wav', 'dog': '/home/data/ESC-50/ESC-50-master/audio/1-59513-A-0.wav', 'chirping_birds': '/home/data/ESC-50/ESC-50-master/audio/3-155583-A-14.wav'}",73,73_rephrased9
74,audios/74.wav,What sound among the options is sustained for the longest period of time?,door_wood_creaks,helicopter,coughing,toilet_flush,C,consec,1,"['/home/data/ESC-50/ESC-50-master/audio/2-87795-A-24.wav', '/home/data/ESC-50/ESC-50-master/audio/2-87795-A-24.wav', '/home/data/ESC-50/ESC-50-master/audio/2-87795-A-24.wav', '/home/data/ESC-50/ESC-50-master/audio/4-193480-B-40.wav', '/home/data/ESC-50/ESC-50-master/audio/3-103401-D-33.wav']","{'coughing': '/home/data/ESC-50/ESC-50-master/audio/2-87795-A-24.wav', 'helicopter': '/home/data/ESC-50/ESC-50-master/audio/4-193480-B-40.wav', 'door_wood_creaks': '/home/data/ESC-50/ESC-50-master/audio/3-103401-D-33.wav'}",74,74_rephrased1
74,audios/74.wav,Which sound from the given choices lasts for the greatest duration?,door_wood_creaks,helicopter,coughing,toilet_flush,C,consec,1,"['/home/data/ESC-50/ESC-50-master/audio/2-87795-A-24.wav', '/home/data/ESC-50/ESC-50-master/audio/2-87795-A-24.wav', '/home/data/ESC-50/ESC-50-master/audio/2-87795-A-24.wav', '/home/data/ESC-50/ESC-50-master/audio/4-193480-B-40.wav', '/home/data/ESC-50/ESC-50-master/audio/3-103401-D-33.wav']","{'coughing': '/home/data/ESC-50/ESC-50-master/audio/2-87795-A-24.wav', 'helicopter': '/home/data/ESC-50/ESC-50-master/audio/4-193480-B-40.wav', 'door_wood_creaks': '/home/data/ESC-50/ESC-50-master/audio/3-103401-D-33.wav'}",74,74_rephrased2
74,audios/74.wav,Which sound is prolonged for the longest period among the options provided?,door_wood_creaks,helicopter,coughing,toilet_flush,C,consec,1,"['/home/data/ESC-50/ESC-50-master/audio/2-87795-A-24.wav', '/home/data/ESC-50/ESC-50-master/audio/2-87795-A-24.wav', '/home/data/ESC-50/ESC-50-master/audio/2-87795-A-24.wav', '/home/data/ESC-50/ESC-50-master/audio/4-193480-B-40.wav', '/home/data/ESC-50/ESC-50-master/audio/3-103401-D-33.wav']","{'coughing': '/home/data/ESC-50/ESC-50-master/audio/2-87795-A-24.wav', 'helicopter': '/home/data/ESC-50/ESC-50-master/audio/4-193480-B-40.wav', 'door_wood_creaks': '/home/data/ESC-50/ESC-50-master/audio/3-103401-D-33.wav'}",74,74_rephrased3
